season,holiday,workingday,temperature,humidity,windspeed,hour,weekday,rental_count
Fall,0,1,12.9,51.1,21.21,6,5,34
Spring,0,0,19.6,54.7,11.28,20,0,77
Summer,0,1,35.4,63.1,2.12,1,5,163
,0,1,13.2,81.0,3.16,10,0,91
Fall,0,0,16.4,81.9,2.93,18,0,150
Spring,0,0,15.4,61.5,7.35,5,4,59
Summer,0,1,32.1,32.5,14.7,10,3,216
Summer,0,0,33.0,64.7,5.27,11,1,174
Winter,0,1,5.5,64.2,10.18,22,1,1
Summer,0,0,29.7,86.8,18.39,9,5,143
Spring,0,0,13.1,71.4,3.81,21,3,21
Summer,0,0,23.1,57.4,5.1,5,2,68
Summer,0,1,,86.8,7.64,13,0,114
Fall,0,0,18.4,40.3,13.44,7,3,144
Spring,0,1,17.5,42.0,3.72,0,6,84
Summer,0,1,28.1,71.3,15.89,19,4,151
Fall,0,1,25.3,,12.22,12,5,165
Summer,0,1,25.4,76.7,9.0,12,4,164
Winter,0,1,6.8,64.0,15.93,20,0,17
Summer,0,1,29.6,57.0,23.9,19,1,161
Winter,0,0,-1.1,95.8,79.59,3,4,1
Summer,0,1,22.9,72.0,26.73,1,2,49
Summer,0,1,25.1,79.7,3.37,4,0,84
Fall,0,1,15.4,61.7,7.45,20,0,94
Fall,0,1,17.7,73.8,10.94,5,2,69
Winter,0,0,3.7,61.6,9.13,6,2,1
Winter,0,1,-2.7,36.4,2.62,5,6,1
Summer,0,1,31.2,74.0,17.88,22,3,171
Summer,0,1,22.5,56.5,9.67,16,4,174
Fall,0,1,26.2,36.6,3.35,3,1,159
Winter,0,0,4.8,43.6,19.61,15,0,1
Spring,0,1,,75.7,7.27,23,6,66
Winter,0,1,2.0,81.1,2.6,14,3,41
,0,0,21.4,60.3,11.54,3,3,51
Spring,0,0,13.8,43.4,3.36,9,6,104
Summer,0,1,26.9,52.5,2.16,4,3,115
Winter,0,1,2.4,79.0,11.73,8,4,80
Summer,0,0,26.5,53.4,1.44,0,1,89
Spring,0,1,20.1,32.9,4.87,0,3,97
Fall,0,1,27.1,53.4,21.74,6,0,105
Winter,0,1,,66.0,31.94,16,2,42
Summer,0,1,27.7,30.0,4.32,11,3,209
Summer,0,0,27.9,50.8,1.89,4,6,132
Summer,0,0,27.7,75.5,5.76,23,2,129
Winter,0,0,5.8,80.1,9.27,21,4,1
Winter,0,1,-0.5,67.3,6.46,7,3,54
Summer,1,0,27.3,42.9,7.04,23,6,138
Winter,0,0,1.2,58.1,5.99,23,5,1
Spring,0,1,13.5,80.7,14.44,13,4,73
Summer,0,1,29.2,76.8,5.43,13,4,156
Fall,0,0,17.7,46.6,6.33,3,3,39
Fall,0,1,13.5,48.5,19.79,13,0,91
Fall,0,0,18.6,69.0,2.57,4,3,41
Summer,0,1,30.6,34.9,11.47,14,4,192
Winter,0,0,3.9,67.5,15.84,23,0,2
Winter,0,1,11.8,54.5,4.94,16,3,79
Winter,0,1,1.3,,9.69,10,5,1
Summer,0,1,25.3,89.7,2.24,20,1,114
Winter,0,0,4.8,75.4,10.9,21,2,1
Summer,0,1,21.0,60.2,5.06,18,4,186
Spring,0,1,17.1,72.7,4.97,11,1,96
Spring,0,1,19.7,45.7,4.57,14,4,193
Winter,0,1,5.8,57.8,2.36,8,4,123
Winter,0,1,5.4,,14.27,8,3,93
Summer,0,1,24.8,81.0,4.3,9,4,199
Fall,0,0,16.9,46.5,11.0,23,6,60
Summer,0,0,27.0,73.0,14.11,23,1,122
Winter,0,1,4.9,71.5,3.19,14,0,21
Spring,0,1,13.8,59.4,3.12,14,1,130
Summer,0,1,27.0,36.8,5.47,13,3,210
Winter,0,0,-0.2,86.1,14.08,22,6,1
Winter,0,0,7.9,40.8,9.78,3,0,8
Fall,0,1,13.1,73.6,15.55,22,4,61
Fall,0,1,24.6,75.4,17.75,15,5,115
Summer,0,1,26.1,89.3,14.32,5,0,51
Spring,0,1,15.4,23.6,7.37,0,5,106
Winter,0,1,3.5,60.3,17.23,13,4,1
Spring,0,1,14.7,50.8,10.89,15,5,117
Fall,0,1,16.3,67.9,2.73,6,3,79
Summer,0,1,25.1,71.7,6.3,15,5,175
Spring,0,0,22.1,68.7,6.29,17,4,160
Spring,0,0,18.0,79.5,13.41,0,4,17
Fall,0,1,19.4,71.5,20.47,9,3,137
Summer,0,1,29.0,34.4,21.57,7,6,180
Spring,0,1,13.6,69.1,4.69,14,0,101
Summer,0,1,26.5,63.7,24.75,12,3,113
Winter,0,1,2.8,50.5,14.1,18,1,68
Fall,0,1,19.1,72.6,8.21,23,6,100
Summer,1,1,25.5,44.0,3.63,1,0,74
Summer,0,1,32.3,54.9,3.45,22,2,195
Winter,0,1,5.3,58.0,2.32,16,6,30
Summer,0,1,29.9,51.0,5.38,0,0,130
Fall,0,0,14.6,64.4,13.31,3,4,42
Winter,0,1,2.8,63.1,13.99,17,1,56
Summer,0,1,34.7,60.1,8.97,15,5,227
,1,0,13.8,64.7,26.51,23,1,1
Summer,0,1,26.9,71.9,8.07,13,2,182
Winter,0,1,2.4,36.2,14.75,9,5,17
Fall,0,0,14.4,75.9,11.68,9,1,80
Summer,0,1,28.9,57.1,2.5,3,2,100
Winter,0,1,10.1,76.7,8.37,22,0,11
Spring,0,1,16.0,67.8,7.85,17,6,126
Summer,0,1,25.8,60.8,9.47,11,4,132
Fall,0,1,19.8,,5.29,4,4,61
Spring,0,0,21.5,55.3,1.38,20,2,130
Winter,0,1,12.0,80.5,19.19,20,5,1
Spring,0,0,23.6,91.7,7.87,22,1,96
Winter,0,0,3.8,,2.52,4,4,1
Summer,0,1,20.8,64.9,7.86,2,5,102
Winter,0,0,,40.3,12.41,19,4,1
Summer,0,1,26.6,49.7,8.31,2,4,133
Winter,0,0,8.3,62.6,2.26,3,4,11
Fall,0,0,19.0,73.1,9.52,22,0,93
Summer,0,0,23.7,55.6,4.63,18,1,206
Fall,0,0,19.7,73.4,7.88,12,1,119
Winter,0,1,1.5,75.5,2.48,13,2,50
Winter,0,0,-2.1,42.2,5.16,7,3,1
,0,1,27.0,58.5,2.73,0,6,158
Spring,0,0,17.7,57.8,30.24,21,5,23
Winter,0,0,-2.2,,2.26,0,6,1
Spring,0,1,15.9,78.4,12.29,2,0,45
Spring,0,1,14.3,50.2,10.03,8,2,159
Fall,0,1,23.7,47.5,11.98,7,4,207
Spring,0,1,14.9,69.9,20.2,7,5,59
Spring,0,1,19.4,88.3,1.0,12,3,101
Fall,0,1,11.7,66.7,6.15,19,6,82
Spring,0,1,19.2,,13.38,1,1,27
Spring,0,1,17.3,51.8,6.64,6,1,87
Fall,0,0,17.4,65.6,6.62,0,3,76
Winter,0,1,3.1,77.6,6.29,9,3,50
Summer,0,0,26.2,62.6,9.11,19,5,189
,0,1,29.7,82.0,23.7,22,4,97
Spring,0,1,16.6,60.0,10.39,13,5,119
Summer,0,1,32.8,60.9,4.89,14,0,195
Spring,0,0,19.0,65.5,3.08,3,1,79
Fall,0,1,17.0,61.3,9.78,17,4,161
Spring,0,1,14.4,55.1,10.51,15,5,97
Summer,0,0,24.5,38.8,8.37,11,3,182
Winter,0,1,5.1,39.8,9.23,2,6,3
Summer,0,1,26.6,66.4,13.91,21,0,127
Winter,0,0,,76.6,16.0,5,0,1
Fall,0,0,13.5,86.6,0.92,2,4,12
Spring,0,1,15.2,45.6,9.55,20,5,83
Summer,0,0,36.5,55.8,10.37,5,2,126
Fall,0,0,15.8,61.6,14.9,14,3,120
Summer,0,1,31.9,75.3,4.51,13,4,167
Spring,0,1,22.2,73.1,16.04,8,3,166
Summer,0,1,32.2,67.7,11.65,20,1,138
Fall,0,1,16.6,58.6,2.29,21,3,87
Fall,0,1,16.2,41.3,4.13,19,2,114
Summer,0,1,24.4,46.3,4.15,21,6,144
Summer,0,0,22.7,73.5,13.07,22,1,86
Summer,0,1,36.8,43.1,7.72,8,1,326
Summer,0,0,27.4,72.2,2.06,17,2,149
Fall,0,1,20.8,28.2,13.91,6,5,118
Winter,0,1,5.5,36.6,4.34,22,5,42
Spring,0,1,15.7,70.1,4.09,23,0,94
Fall,0,0,18.8,75.5,4.3,12,0,107
Spring,0,0,18.0,42.9,25.44,15,5,98
Spring,0,0,12.3,45.3,3.17,15,5,101
Winter,0,1,,68.4,17.34,11,3,21
Fall,0,0,,36.9,7.02,6,4,122
Summer,0,1,33.6,45.5,3.68,6,5,210
Winter,0,0,-5.4,72.6,3.82,13,3,1
Fall,0,1,19.3,56.0,19.17,23,0,83
Winter,0,0,1.6,65.0,8.8,7,6,1
Winter,0,1,6.3,47.7,2.19,0,3,9
Winter,0,0,4.7,48.9,4.07,15,2,59
Spring,0,1,20.7,88.7,6.6,0,3,56
,1,1,23.1,62.8,2.91,19,3,140
Spring,0,1,13.7,64.4,2.67,8,4,142
Fall,0,0,17.3,34.1,4.05,20,0,68
Fall,0,1,19.3,50.7,12.14,8,3,194
Summer,0,1,29.4,46.2,3.46,14,0,181
Spring,0,1,8.9,45.7,22.04,10,0,56
Summer,0,0,22.1,37.5,17.27,11,3,129
Spring,0,1,22.3,45.3,6.14,21,6,141
Fall,1,0,21.8,57.3,13.42,0,6,12
Summer,0,0,26.6,49.6,1.59,4,0,108
Spring,0,0,19.7,49.5,28.18,0,1,23
Fall,0,0,17.9,51.1,4.96,20,3,58
Summer,0,1,23.8,55.7,24.96,14,1,106
Summer,0,0,24.2,47.2,1.0,3,6,100
Fall,0,1,17.5,63.7,9.37,22,3,84
Summer,0,1,24.8,85.3,8.48,15,2,158
Spring,0,1,14.0,,9.31,12,4,113
Fall,0,1,19.7,73.1,0.91,8,5,200
Fall,0,1,15.5,62.2,21.62,5,0,1
Winter,0,1,6.0,53.9,6.46,7,4,58
Spring,0,1,11.7,49.2,9.55,9,6,89
Summer,0,1,28.8,58.0,14.13,23,1,169
Fall,0,1,18.1,78.7,33.0,10,3,47
Spring,0,1,15.7,61.1,25.97,10,1,77
Spring,0,1,17.1,52.8,13.83,5,6,86
Winter,0,1,3.4,76.9,16.6,7,0,27
Summer,0,1,24.6,58.8,18.15,7,3,168
Winter,0,1,0.2,55.6,2.66,3,4,1
Winter,0,1,8.3,49.6,21.97,16,0,27
Fall,0,0,20.7,39.7,3.66,14,2,166
Winter,0,1,12.2,64.5,10.95,3,0,19
Spring,0,1,10.2,47.2,12.42,2,4,25
Summer,0,1,31.7,49.6,3.2,14,2,218
Spring,0,0,16.8,52.0,8.37,9,2,103
Spring,0,0,19.5,35.8,6.03,7,2,159
Summer,0,1,25.5,65.5,8.31,14,0,158
Summer,0,1,27.6,67.3,4.06,9,2,221
Spring,0,1,11.1,69.4,15.44,10,3,78
Fall,0,0,20.3,58.3,1.61,8,2,166
Winter,0,1,12.4,71.9,1.3,4,4,54
Summer,0,1,19.6,75.8,4.99,15,1,122
Spring,0,1,14.8,34.5,28.26,16,0,92
Spring,0,1,13.4,59.4,5.09,4,6,44
Fall,0,0,20.2,39.9,18.97,2,5,64
Summer,0,1,29.6,81.0,9.46,13,5,166
Spring,1,0,20.7,70.0,1.15,18,3,115
Winter,0,0,-3.2,73.2,8.18,11,0,1
Winter,0,0,0.3,70.2,5.3,3,0,1
Fall,0,1,16.2,100.0,10.08,6,6,44
Spring,0,1,9.6,76.2,4.28,23,0,31
Spring,0,1,14.2,59.5,5.04,6,1,87
Fall,0,0,19.9,28.8,4.06,14,4,125
Fall,0,0,13.1,97.6,14.23,11,0,10
Spring,1,0,17.4,56.7,14.62,8,4,152
Winter,1,0,1.8,58.7,14.69,12,0,1
Spring,0,1,7.3,75.3,2.76,7,2,58
Winter,0,1,9.8,80.3,10.42,13,2,41
Fall,0,0,14.7,37.5,3.15,21,0,111
Summer,0,1,31.7,61.7,27.06,1,5,112
Winter,0,0,3.4,47.6,2.64,21,2,10
Winter,0,1,4.0,38.9,10.47,0,2,1
Spring,0,1,16.2,78.3,10.0,17,2,121
Spring,0,1,17.7,45.2,13.82,11,6,97
Winter,1,1,6.8,55.9,7.79,5,2,1
Winter,0,1,6.4,48.9,2.88,6,6,34
Winter,0,1,14.3,53.8,11.24,6,4,101
Spring,0,0,11.9,65.6,13.74,22,5,35
Fall,0,0,18.8,68.4,4.55,19,0,156
Summer,0,1,26.0,56.6,19.67,1,6,115
Fall,0,1,19.5,70.5,6.58,14,5,124
Spring,0,1,14.7,82.4,6.92,20,6,56
Fall,0,0,15.4,42.0,5.61,5,5,49
Spring,0,1,16.8,37.5,13.24,6,3,60
Summer,0,1,26.3,64.5,15.44,0,1,131
Spring,0,1,15.0,35.2,6.43,2,3,100
Winter,0,0,-4.8,64.8,11.92,20,0,1
Summer,0,1,31.0,80.2,24.61,9,6,187
Summer,0,1,28.2,35.3,4.97,20,5,175
Summer,0,1,28.4,48.6,17.25,6,6,147
,0,1,21.3,39.0,17.4,13,1,124
Fall,0,1,12.4,47.1,9.18,12,2,142
,0,1,9.9,43.4,12.36,8,1,121
Summer,0,1,22.5,79.5,19.11,15,5,104
Fall,0,1,21.8,42.9,17.03,3,2,89
Fall,0,1,17.5,54.2,10.72,21,1,85
Summer,0,0,32.4,52.8,19.27,0,5,153
Spring,0,0,15.1,55.6,1.94,8,5,162
Winter,0,0,4.4,68.8,6.26,8,2,47
Summer,0,0,32.6,97.4,12.6,3,4,115
Summer,0,0,21.8,56.4,12.02,3,3,67
Summer,0,0,26.3,56.2,26.4,22,2,134
Winter,1,1,,75.9,11.27,7,1,2
Fall,0,1,20.2,59.4,7.23,11,4,139
Winter,0,1,2.7,71.4,1.32,22,3,1
Spring,0,0,18.5,71.6,9.38,11,6,120
Summer,0,1,27.3,53.1,8.29,6,1,114
Summer,0,0,20.1,58.6,21.52,19,3,115
Summer,0,1,19.5,64.4,43.45,23,4,14
,0,0,8.6,41.8,17.88,23,0,1
Spring,0,1,14.0,34.8,12.49,22,2,69
Spring,0,0,18.9,69.9,15.75,9,5,129
Winter,0,1,4.2,46.9,7.57,11,4,53
Spring,0,1,20.4,52.4,8.19,12,1,128
Winter,0,1,2.1,55.1,6.56,13,6,13
Summer,0,1,32.7,75.2,6.2,4,4,148
Winter,0,1,7.0,78.8,11.12,21,3,48
Fall,0,1,22.2,60.3,7.42,13,6,154
Fall,0,0,,54.8,8.21,11,0,109
Summer,0,1,22.4,79.5,2.82,6,4,103
Fall,0,1,13.5,46.8,15.54,10,4,98
Spring,0,1,17.3,65.7,4.87,17,6,138
,0,0,17.8,59.4,12.47,14,0,83
Summer,0,0,27.3,39.2,7.05,22,5,142
Summer,0,1,21.8,19.3,23.89,6,4,85
Spring,0,0,16.8,57.0,18.21,23,6,55
Summer,0,1,26.5,62.6,6.49,1,5,158
Fall,0,0,17.4,61.3,19.72,4,3,27
Fall,0,1,17.3,60.4,6.09,1,6,112
Fall,0,1,16.2,52.7,24.32,22,2,75
Spring,0,0,11.9,39.4,23.04,19,3,85
Winter,0,1,6.6,78.7,6.25,3,0,1
Spring,1,1,18.2,75.1,4.19,23,5,81
Summer,0,1,,47.2,11.96,8,0,200
Spring,0,0,13.4,54.8,9.71,15,0,71
Summer,0,1,22.3,65.0,1.3,3,4,82
Spring,0,1,17.8,68.4,3.71,9,2,132
Winter,0,1,9.9,,8.88,6,5,1
Winter,0,0,2.9,24.4,14.27,17,6,40
Spring,0,1,15.3,78.2,10.14,21,0,59
Spring,0,0,,43.1,0.8,5,3,78
Fall,0,0,23.4,68.1,21.23,4,6,33
Fall,0,1,15.1,63.5,7.07,5,0,48
Fall,0,0,13.6,27.3,1.18,12,4,110
Summer,0,1,27.6,69.7,3.2,14,2,204
Winter,0,1,1.2,58.3,8.5,20,5,1
,0,1,12.1,74.5,45.71,18,2,66
Summer,0,1,32.8,33.0,18.11,3,5,194
Winter,0,0,0.5,44.8,1.33,14,3,33
Spring,0,0,18.1,66.0,44.01,1,2,1
Spring,0,1,10.4,57.8,7.18,17,4,88
Fall,0,0,20.7,75.5,22.8,22,3,34
Summer,0,1,29.0,60.0,12.14,0,1,102
Fall,0,1,11.9,41.8,9.17,6,1,59
Spring,0,0,13.8,65.8,6.56,6,0,36
Summer,0,1,28.6,73.7,3.7,6,4,157
Winter,0,0,11.9,47.5,31.96,15,3,40
Fall,0,1,13.0,43.8,1.76,10,4,103
,0,1,11.2,47.7,11.12,22,3,43
Winter,0,1,5.2,49.4,1.81,8,6,121
Spring,0,1,,55.8,19.44,8,5,136
Spring,0,1,12.8,47.5,15.73,21,5,59
Spring,0,1,17.7,61.5,7.11,21,2,119
Spring,0,1,14.2,79.6,2.92,22,4,58
Spring,0,0,20.9,82.1,6.12,11,6,113
Fall,0,1,22.8,47.2,4.07,12,5,174
Summer,1,1,21.9,69.5,5.21,22,6,100
Winter,0,0,10.5,71.2,6.04,9,5,73
Spring,0,1,,74.7,10.93,3,0,15
Summer,0,1,30.9,68.1,1.92,22,0,169
Winter,0,1,6.9,78.8,10.01,2,5,1
Summer,1,0,28.7,48.7,13.49,0,3,76
Fall,0,1,24.8,67.0,13.73,17,4,153
Fall,0,0,13.6,55.9,6.03,11,5,97
Winter,0,0,5.5,48.4,12.0,8,3,80
Spring,0,1,9.9,29.9,12.08,15,0,89
Winter,0,1,7.3,70.7,7.35,22,0,32
Spring,0,1,18.5,45.4,4.67,11,3,160
Spring,1,1,13.9,52.3,5.67,8,2,126
Spring,0,0,13.0,44.6,4.31,6,5,67
Fall,0,1,16.6,67.1,10.46,10,4,102
Spring,0,1,11.4,55.9,4.95,7,6,64
Fall,0,1,21.8,65.3,12.89,9,4,96
Fall,0,1,17.2,77.3,7.43,12,5,108
Summer,0,1,28.7,77.8,16.31,12,5,134
Winter,0,1,12.3,45.6,2.85,13,4,107
Spring,0,1,15.9,68.2,37.75,0,2,1
Winter,0,0,1.7,67.9,6.3,4,3,1
Summer,0,0,24.3,41.2,16.59,13,0,129
Fall,0,1,24.1,80.4,1.78,21,2,111
Winter,0,0,-1.4,67.4,1.61,19,1,14
Summer,0,0,24.4,47.3,10.34,23,6,96
Winter,1,0,8.8,60.9,8.73,11,5,11
Spring,0,1,11.4,47.3,7.23,3,3,38
Summer,1,0,25.7,67.7,10.6,5,6,56
Winter,0,1,9.6,54.6,12.55,6,4,12
Spring,0,1,14.1,63.6,1.99,0,5,61
Winter,0,1,9.4,50.7,11.87,21,0,53
Fall,0,1,20.5,69.7,5.47,9,0,173
Summer,0,0,28.6,76.0,10.21,3,4,112
Fall,0,0,17.1,56.4,4.95,19,3,103
Summer,0,1,28.6,69.5,6.39,1,6,109
Summer,0,1,34.7,45.4,6.43,13,4,231
Fall,0,1,18.2,59.2,19.32,15,5,98
Summer,0,1,26.2,43.6,15.75,2,0,97
Spring,0,0,17.5,51.5,12.45,5,0,26
Summer,0,1,24.7,80.8,16.38,17,3,185
Summer,0,1,38.4,33.2,2.26,15,3,276
Summer,0,1,33.5,60.9,1.3,0,3,168
Summer,0,1,21.4,31.2,11.46,17,4,140
Summer,0,1,31.5,83.7,4.57,22,6,186
Winter,0,1,-0.3,76.5,26.09,19,2,1
Spring,0,0,23.2,57.9,8.06,22,6,103
Fall,0,0,22.0,76.7,3.17,14,2,93
Summer,0,1,30.6,26.5,13.02,18,1,265
Winter,0,1,5.4,57.2,6.98,2,2,13
Spring,0,1,17.4,68.0,11.36,8,1,182
Spring,0,1,17.2,56.2,4.9,22,5,74
Winter,0,1,1.6,28.8,12.77,6,4,13
Fall,0,0,17.0,64.7,23.44,12,0,75
Fall,0,1,18.1,89.3,7.06,0,2,34
Fall,0,1,7.0,34.8,41.78,10,0,7
Fall,0,1,,66.2,2.85,18,0,143
Summer,0,1,24.1,65.4,10.36,16,5,132
,0,1,20.3,83.2,13.09,22,2,56
Spring,0,0,11.8,53.3,6.95,6,1,50
Summer,0,1,23.8,63.3,23.02,7,5,125
Summer,0,1,23.9,10.0,3.09,8,6,267
Summer,0,0,28.8,80.1,18.48,5,2,67
Spring,0,1,17.4,39.5,19.01,10,1,100
Spring,0,1,14.0,78.0,9.0,13,6,121
Fall,0,1,24.6,61.7,21.29,19,6,143
Fall,0,1,13.5,47.4,17.66,21,5,42
Summer,1,1,27.8,74.3,11.99,14,6,107
Summer,0,1,22.0,57.0,0.79,14,6,127
Spring,0,1,15.3,73.2,84.41,9,6,157
Summer,0,1,27.2,37.8,5.4,18,5,287
Fall,0,1,19.1,63.5,2.16,9,3,178
Winter,1,0,3.0,73.6,15.78,22,0,1
Summer,0,0,32.9,89.2,2.35,18,3,247
Fall,0,1,17.4,84.0,11.47,18,4,144
Spring,0,1,16.8,74.3,10.36,17,0,150
Spring,0,0,3.7,68.0,22.42,8,3,39
Summer,0,0,26.3,62.9,6.24,21,6,145
Fall,0,1,26.2,46.5,37.97,19,3,135
