machine,temperature,pressure,vibration,rotation_speed,humidity,operation_hours,defect
C,69.1,102.2,0.74,1504.0,61.6,6.4,0
C,75.2,118.8,3.01,1557.0,48.0,3.4,0
C,86.8,106.3,3.77,1632.0,45.6,14.9,1
C,86.4,102.2,0.3,1646.0,,10.6,0
C,70.1,107.8,1.38,1521.0,,10.2,1
B,88.3,117.8,2.65,1807.0,57.0,7.0,1
B,84.3,113.4,1.41,1581.0,53.1,5.1,0
B,78.2,115.3,0.9,1559.0,37.5,11.4,1
B,82.2,126.4,0.12,1427.0,47.8,9.4,1
A,68.7,107.7,1.38,1286.0,46.5,7.1,0
C,77.0,102.8,2.1,1511.0,26.4,6.5,1
A,78.8,136.1,5.01,1496.0,44.4,4.8,1
C,80.5,103.6,0.87,1555.0,41.7,4.6,0
C,68.7,112.6,2.12,1506.0,32.7,7.5,1
B,84.7,88.5,7.14,1549.0,70.4,6.8,1
C,75.9,114.7,3.38,1378.0,50.1,6.3,0
A,67.5,110.8,1.03,1440.0,56.2,9.4,0
B,88.6,135.7,2.31,1437.0,35.0,4.1,1
B,86.6,95.9,1.71,1623.0,22.9,6.3,0
A,76.0,81.2,1.09,1631.0,47.1,8.0,0
A,70.9,96.9,1.08,1586.0,51.4,12.1,0
A,78.3,100.0,0.19,1728.0,74.6,13.3,0
B,66.3,92.3,1.18,1513.0,50.6,6.7,0
B,,117.1,0.81,1349.0,52.5,8.1,0
B,89.8,116.8,3.72,1447.0,57.4,6.7,1
B,97.0,100.6,1.74,1684.0,44.0,8.3,1
B,80.6,114.2,0.2,1428.0,53.3,2.9,0
B,78.1,105.7,1.34,1670.0,49.8,18.0,0
A,69.8,111.2,3.14,1303.0,48.8,4.2,1
A,,105.1,3.68,1497.0,38.8,12.5,1
A,67.3,123.5,1.97,1618.0,53.1,10.5,0
B,80.8,106.7,2.31,1481.0,29.6,13.4,0
A,74.7,111.5,0.66,1506.0,47.0,6.8,0
B,74.5,119.4,2.48,1390.0,51.4,8.0,0
A,81.2,107.3,1.64,1516.0,36.6,9.3,1
A,72.7,108.9,3.79,1456.0,39.0,0.6,1
B,82.9,130.4,1.2,1437.0,28.9,7.1,1
A,54.9,119.9,2.24,1320.0,39.1,6.2,1
A,,118.6,3.15,1715.0,,10.4,1
B,83.1,104.7,1.3,1681.0,30.1,3.9,0
C,89.2,123.2,1.96,1582.0,24.2,11.0,1
A,80.3,120.5,2.12,1479.0,39.8,6.1,0
B,82.7,114.3,2.21,1593.0,59.2,5.3,0
A,55.8,115.2,3.67,1372.0,42.6,3.6,1
B,79.0,107.4,0.58,1636.0,39.2,9.3,0
C,75.5,130.0,1.97,1401.0,52.1,12.3,0
B,66.7,100.1,0.09,1331.0,40.0,4.2,0
A,75.3,118.7,1.33,1784.0,33.1,8.3,1
A,75.4,102.8,1.67,1451.0,49.1,12.5,0
A,72.3,102.3,3.14,1331.0,36.8,9.5,0
C,79.6,109.9,1.99,1610.0,,3.4,0
A,86.0,115.3,1.93,1684.0,41.3,0.7,0
B,80.5,117.9,1.52,1611.0,51.0,1.8,0
A,80.2,109.1,3.74,1485.0,49.5,8.2,0
C,68.0,108.7,0.13,1257.0,53.9,9.3,0
A,78.5,132.0,1.94,1506.0,41.3,3.9,0
A,76.4,99.9,3.06,1386.0,48.7,8.8,1
A,78.0,107.6,0.93,1464.0,47.8,6.9,0
C,83.8,117.6,1.35,1439.0,58.8,3.4,0
B,76.5,106.8,16.25,1592.0,41.0,4.7,1
A,67.9,118.1,4.05,1195.0,22.5,7.3,1
C,80.4,93.2,0.57,1524.0,47.3,6.7,0
A,70.1,109.0,1.51,1517.0,35.9,9.7,0
A,73.2,101.4,3.29,1583.0,63.3,0.9,1
A,72.6,115.9,2.93,1422.0,30.4,11.0,1
B,74.9,103.2,1.94,1433.0,45.7,8.2,1
C,55.5,126.3,3.41,1380.0,49.2,8.5,0
A,68.0,110.0,2.33,1315.0,21.5,8.9,0
B,74.3,122.4,1.18,1349.0,55.8,9.7,0
B,74.5,112.7,2.89,1477.0,56.2,8.7,0
C,73.0,131.4,6.21,1460.0,48.6,8.9,1
C,75.6,103.2,1.01,1409.0,,12.6,0
A,77.2,98.8,3.63,1505.0,55.0,0.1,1
A,66.9,115.2,2.29,1653.0,44.2,11.3,0
B,86.2,91.0,1.01,1310.0,60.6,10.1,0
A,73.2,103.2,1.16,1750.0,,7.9,1
C,75.6,99.6,2.61,1527.0,50.4,3.4,1
C,73.2,106.1,2.64,1455.0,30.2,11.6,0
A,64.3,103.0,1.01,1367.0,37.7,7.9,0
B,64.5,89.5,1.26,1436.0,26.0,16.7,1
B,73.2,94.2,1.31,1568.0,62.7,7.4,0
B,86.8,115.9,1.16,1558.0,64.8,11.5,1
C,66.6,121.2,3.57,1235.0,56.9,6.0,1
C,76.7,96.3,2.91,1586.0,51.6,7.4,0
C,66.1,107.0,1.41,1358.0,58.5,6.5,0
B,75.2,118.3,1.41,1638.0,42.8,11.0,0
A,66.7,112.6,2.96,1587.0,44.6,4.1,0
C,64.9,128.3,4.83,1374.0,54.5,2.2,1
C,65.3,122.9,1.87,1508.0,25.2,7.2,0
B,68.5,93.4,4.03,1370.0,40.6,7.8,1
A,73.7,119.7,0.91,1310.0,48.9,9.3,0
C,71.3,115.3,3.31,1453.0,43.5,12.9,0
C,68.1,116.3,1.91,1440.0,36.8,0.0,0
B,78.2,124.6,0.69,1567.0,45.2,7.7,1
C,78.0,124.4,1.23,1299.0,49.1,5.9,1
A,73.4,114.2,3.34,1607.0,,5.2,1
A,79.7,108.2,5.53,1486.0,54.1,2.9,0
A,73.7,106.8,1.04,1557.0,47.5,8.0,0
B,65.3,116.1,0.77,1436.0,40.5,9.5,0
A,83.4,109.7,1.41,1367.0,49.6,8.8,0
A,72.3,126.1,2.59,1555.0,48.8,9.7,0
A,71.4,112.7,1.96,1608.0,49.7,3.9,0
C,90.2,104.1,2.74,1405.0,23.8,5.1,1
A,63.0,105.4,1.6,1502.0,46.1,9.9,1
A,67.5,124.2,0.9,1455.0,57.1,4.4,0
C,68.4,125.4,0.33,1476.0,33.5,13.7,0
A,83.4,94.6,1.52,1375.0,50.5,11.9,0
A,80.9,84.0,5.16,1475.0,46.4,7.0,0
A,80.3,116.9,1.49,1261.0,47.9,11.8,0
B,69.3,106.0,4.68,1576.0,59.5,7.8,1
A,69.9,100.0,2.37,1534.0,30.0,8.2,0
C,66.5,91.0,1.62,1497.0,58.0,9.3,0
A,81.2,115.1,1.1,1447.0,45.6,8.8,0
C,67.5,112.2,0.27,1507.0,28.7,14.0,0
B,70.1,115.1,2.65,1411.0,58.1,14.1,1
A,63.0,87.8,3.59,1291.0,31.0,5.6,0
B,78.6,114.0,0.27,1390.0,19.6,4.6,0
A,72.6,105.4,1.94,1237.0,39.5,8.6,0
A,87.0,108.1,0.94,1541.0,63.6,9.2,0
C,79.0,100.0,3.38,1628.0,41.9,9.3,0
B,68.0,83.4,2.5,1475.0,58.6,4.1,1
B,62.1,111.8,0.51,1547.0,62.8,4.8,0
C,64.1,108.0,0.64,1411.0,31.6,4.3,0
A,75.4,110.3,1.28,1576.0,52.1,5.0,0
A,71.5,121.9,1.43,1553.0,43.4,7.3,0
C,71.3,107.2,2.35,1526.0,56.3,7.1,1
B,75.6,97.3,1.82,1448.0,54.6,8.8,0
A,62.7,109.7,3.14,1410.0,62.7,6.4,0
C,62.7,113.1,1.0,1567.0,46.7,8.2,1
B,69.1,109.2,0.87,1545.0,46.9,8.3,0
B,70.0,111.9,1.03,1429.0,39.0,4.5,0
A,62.7,109.6,0.88,1298.0,19.1,10.3,0
B,84.0,111.2,2.16,1620.0,,11.0,1
A,70.8,95.5,0.85,1642.0,53.5,3.9,0
B,,104.7,1.9,1486.0,43.8,13.8,1
A,75.6,109.6,1.62,1636.0,53.3,7.0,0
B,80.8,106.6,5.72,1517.0,36.5,3.7,1
B,93.5,103.8,1.18,1492.0,44.7,6.7,1
A,70.8,113.1,2.85,1508.0,51.4,7.9,0
A,,86.5,0.51,1345.0,48.8,12.8,0
A,66.3,98.1,1.39,1664.0,34.1,2.6,0
A,67.3,124.3,1.0,1652.0,56.0,3.8,0
C,55.8,100.1,3.1,1431.0,48.7,11.6,0
B,71.1,113.5,1.07,1720.0,30.9,8.8,0
A,75.9,111.2,5.53,1401.0,59.0,7.7,1
B,61.3,100.7,1.92,1383.0,41.9,13.5,0
A,81.4,118.5,3.53,1487.0,40.1,8.5,1
A,98.7,112.0,3.9,1589.0,,12.3,1
A,58.7,106.6,1.03,1647.0,48.7,6.3,0
A,75.5,120.9,1.13,1546.0,35.4,6.4,0
C,69.9,112.6,0.56,1434.0,38.0,6.2,0
B,73.5,103.9,3.24,1612.0,43.1,9.6,0
A,72.4,103.1,0.29,1341.0,48.4,8.3,0
C,88.3,140.1,2.47,1425.0,50.1,8.0,0
B,77.4,129.8,3.32,1523.0,36.1,6.2,0
C,77.6,113.9,0.44,1419.0,57.3,9.5,1
C,86.8,86.7,2.2,1408.0,49.2,12.8,1
A,73.5,110.3,1.22,1421.0,50.3,4.1,0
B,88.6,96.0,3.6,1541.0,24.6,8.7,1
B,68.0,120.4,1.73,1695.0,46.2,2.4,0
B,68.7,114.8,15.28,1377.0,55.2,7.1,0
A,76.7,112.1,0.73,1446.0,52.3,7.8,0
A,73.2,124.3,1.96,1308.0,50.4,6.0,0
A,73.8,89.7,4.54,1711.0,64.3,13.4,0
B,71.7,123.7,5.38,1383.0,41.9,10.2,1
A,59.8,113.4,2.2,1465.0,48.4,11.6,1
C,79.2,97.5,1.9,1383.0,31.2,5.0,1
A,71.9,119.8,2.91,1474.0,36.9,11.0,1
C,76.8,116.6,1.82,1474.0,52.3,12.7,1
A,71.6,120.8,2.15,1647.0,40.0,9.4,0
B,76.5,110.4,2.71,1359.0,54.2,10.2,0
A,61.2,105.2,1.4,1488.0,45.6,6.4,0
B,69.1,103.4,4.51,1579.0,56.1,16.7,1
A,70.3,130.8,1.9,1556.0,48.7,9.3,0
B,73.9,115.9,2.47,1474.0,33.8,12.0,1
A,,113.8,2.07,1647.0,36.6,6.9,0
B,79.1,102.7,1.99,1479.0,33.5,10.1,0
A,86.9,120.3,0.62,1709.0,58.4,9.4,0
C,86.7,121.7,3.76,1689.0,44.6,10.4,1
B,73.4,86.1,1.29,1612.0,42.4,8.0,1
A,84.4,126.4,1.32,1605.0,67.2,10.0,0
A,79.6,75.7,1.91,1354.0,35.1,8.3,0
A,60.3,99.4,5.35,1484.0,36.8,6.9,0
C,73.0,99.4,1.44,1605.0,64.1,11.8,0
A,86.2,122.5,0.73,1480.0,49.9,5.9,0
C,89.2,119.7,5.51,1559.0,50.5,8.2,0
A,72.7,101.9,0.93,1534.0,57.8,8.2,0
A,69.0,117.4,1.96,1266.0,58.8,5.6,0
C,78.6,103.1,3.14,1540.0,31.7,4.9,1
A,74.6,108.0,0.86,1255.0,34.8,7.3,0
A,72.3,82.5,0.94,1384.0,52.4,7.0,0
B,76.9,117.5,4.17,1558.0,49.6,6.0,0
B,61.4,98.6,0.85,1460.0,49.4,8.1,0
A,79.7,114.2,2.12,1334.0,53.1,5.5,0
B,82.9,118.2,1.15,1689.0,34.2,5.6,0
C,73.3,102.9,4.01,1486.0,42.2,14.7,1
A,67.7,92.8,1.8,1605.0,54.7,12.0,0
A,76.4,110.3,12.94,1488.0,50.4,6.0,1
C,79.0,122.7,1.14,1565.0,45.4,6.9,1
B,71.5,116.2,0.52,1498.0,39.8,10.6,0
B,76.7,105.9,0.87,1559.0,40.6,3.7,1
B,65.2,120.6,1.02,1537.0,63.7,2.6,0
A,57.1,105.8,0.7,1643.0,58.3,8.8,1
A,79.6,108.0,1.16,1547.0,59.3,7.7,0
B,75.6,114.1,2.41,1611.0,,8.7,1
C,77.0,115.0,5.08,1390.0,20.6,7.2,1
A,57.2,92.0,2.01,1368.0,47.7,5.5,0
B,69.0,114.4,1.6,1581.0,39.1,11.2,0
C,78.9,112.8,1.5,1538.0,55.7,7.2,1
B,61.6,100.7,5.08,1654.0,61.1,12.0,1
C,69.0,79.9,1.15,1476.0,47.3,2.8,0
B,62.3,101.8,2.51,1545.0,50.6,6.2,0
B,79.0,124.7,0.85,1537.0,41.1,6.7,1
B,75.7,136.6,1.59,1393.0,48.8,11.0,0
B,83.3,119.4,2.03,1448.0,23.5,4.9,0
B,59.1,125.2,3.05,1321.0,34.6,9.0,1
B,72.0,111.6,0.97,1465.0,41.3,10.6,0
B,67.3,112.5,0.87,1436.0,50.4,4.8,0
A,88.2,114.7,3.8,1552.0,48.8,9.8,1
A,75.1,95.9,0.6,1623.0,52.5,7.0,0
B,73.0,109.5,0.19,1473.0,46.7,8.0,1
B,71.1,113.7,0.11,1199.0,35.1,10.2,0
A,66.4,110.5,2.43,1318.0,51.6,7.1,0
A,66.0,111.1,3.09,1339.0,51.8,9.1,0
A,70.3,107.4,2.38,1594.0,58.1,10.9,0
C,76.4,107.0,1.84,1415.0,28.0,8.7,1
B,66.4,113.2,2.11,1555.0,39.7,7.1,0
A,84.9,107.0,2.45,1491.0,45.5,10.1,1
A,76.2,117.5,2.24,1511.0,52.7,11.1,0
C,,114.4,0.69,1389.0,67.3,8.8,1
A,80.5,99.1,0.54,1355.0,50.9,8.6,0
B,74.1,116.1,0.51,1717.0,51.8,4.0,0
B,65.2,113.0,1.29,1426.0,50.0,7.7,0
B,91.7,101.1,4.61,1460.0,37.1,6.7,1
C,49.9,105.4,3.33,1684.0,49.9,12.6,1
B,73.9,117.4,3.34,1671.0,,9.6,1
A,79.2,93.4,3.49,1466.0,55.2,7.8,0
B,,118.3,0.95,1514.0,30.2,6.6,1
B,64.9,126.0,1.17,1462.0,45.6,6.9,0
C,70.1,104.4,1.81,1532.0,35.2,8.7,0
A,69.3,124.6,3.27,1683.0,31.1,8.3,1
C,72.2,112.5,1.73,1504.0,29.4,6.3,0
B,71.3,108.0,3.68,1587.0,41.8,7.5,1
B,80.2,117.1,0.91,1566.0,37.9,8.4,1
B,71.4,107.0,1.53,1578.0,44.5,3.6,0
B,66.1,108.4,1.18,1598.0,15.9,5.7,0
B,78.0,87.8,6.24,1563.0,37.2,10.3,0
A,78.9,124.1,1.29,1542.0,40.4,9.6,0
B,85.8,98.3,0.61,1478.0,38.7,8.1,1
B,63.4,98.7,0.67,1363.0,49.6,3.9,0
B,70.3,115.1,1.98,1534.0,46.1,9.7,1
A,66.1,107.7,0.44,1531.0,23.7,9.5,0
B,74.1,99.7,0.52,1589.0,50.9,12.0,0
C,68.5,111.6,0.74,1336.0,47.6,8.6,0
B,81.1,103.5,5.26,1671.0,32.1,9.9,1
C,74.4,107.9,0.31,1551.0,48.2,8.6,0
B,70.2,110.4,0.74,1372.0,56.5,2.0,0
B,79.2,108.1,2.06,1370.0,35.1,13.4,0
A,74.9,88.6,2.39,1595.0,45.6,4.3,0
B,79.6,113.8,4.36,1626.0,28.4,3.9,1
A,92.3,103.8,1.24,1518.0,62.3,7.2,0
B,68.9,114.2,1.53,1597.0,35.0,5.3,0
C,70.0,101.5,3.5,1577.0,52.3,8.4,1
B,66.2,107.0,0.34,1792.0,35.5,5.7,0
B,80.6,121.2,2.03,1543.0,43.1,5.5,1
B,78.4,92.3,2.48,1473.0,67.8,8.6,1
A,75.7,90.6,1.26,1492.0,24.2,9.7,0
A,78.7,103.1,3.88,1494.0,50.1,7.9,0
A,67.7,111.7,1.43,1495.0,41.7,4.2,0
C,81.5,110.6,1.64,1551.0,9.5,9.5,1
C,72.9,116.4,1.05,1535.0,52.1,8.2,0
A,80.4,106.5,3.04,1584.0,52.6,12.6,0
A,70.4,121.9,0.62,1491.0,43.1,12.1,1
B,76.4,96.2,1.57,1388.0,50.0,9.3,1
A,69.1,112.5,1.49,1647.0,43.6,6.8,0
C,80.6,125.8,1.29,1424.0,43.3,6.9,0
B,78.4,112.5,2.2,1575.0,37.4,10.4,0
A,74.7,98.1,0.54,1507.0,38.4,8.7,1
B,77.8,110.8,3.63,1672.0,,5.0,0
B,72.2,100.4,0.14,1722.0,56.5,7.0,0
C,69.2,104.2,0.82,1396.0,,4.0,0
B,85.8,99.8,1.0,1507.0,42.5,5.8,0
A,82.4,97.8,0.48,1363.0,45.0,9.5,0
B,81.6,91.3,1.15,1453.0,53.6,5.0,0
C,76.3,123.6,2.49,1633.0,54.1,8.7,0
B,81.3,122.3,2.49,1505.0,49.4,8.8,1
A,95.5,103.8,1.02,1317.0,46.4,1.9,1
A,57.4,87.1,2.19,1453.0,63.1,11.1,0
C,79.8,119.6,2.2,1545.0,58.8,8.1,1
A,83.1,89.1,3.73,1383.0,46.3,13.9,1
B,70.8,103.3,1.95,1425.0,27.9,5.1,0
C,74.8,116.3,0.82,1660.0,49.1,9.2,1
C,76.0,103.8,0.89,1157.0,31.5,4.9,1
A,87.3,123.9,1.14,1468.0,25.0,8.3,0
B,71.5,106.1,2.41,1410.0,42.4,9.0,1
C,73.5,104.8,3.76,1503.0,49.5,8.4,1
A,85.8,106.6,5.48,1349.0,59.9,5.6,1
B,76.9,113.6,2.65,1542.0,44.7,4.8,1
C,68.0,101.6,0.7,1617.0,31.9,4.9,0
B,65.2,96.0,1.44,1327.0,54.0,3.7,0
A,91.3,97.9,1.57,1452.0,,8.6,0
C,78.3,107.2,1.88,1333.0,55.4,6.9,0
C,81.6,96.0,4.05,1682.0,37.8,8.5,1
,75.2,86.5,1.59,1686.0,38.4,7.8,0
B,76.7,111.2,1.97,1672.0,62.3,10.1,1
C,63.4,117.1,3.21,1513.0,,6.1,1
A,85.1,102.1,2.41,1263.0,61.3,7.7,0
B,64.5,109.8,4.04,1555.0,55.5,5.7,1
A,64.7,105.9,3.44,1493.0,61.2,3.8,0
B,67.2,105.3,3.95,1484.0,59.9,5.4,1
C,80.3,94.9,3.07,1381.0,76.9,5.3,1
A,72.0,101.1,3.68,1411.0,42.5,7.7,0
A,87.9,104.7,2.15,1618.0,36.7,3.1,1
B,64.9,110.3,1.47,1339.0,48.6,12.4,0
C,84.3,106.9,3.45,1496.0,49.6,1.8,1
A,73.5,136.6,4.95,1499.0,58.2,9.9,1
C,68.8,108.5,3.63,1590.0,36.5,9.8,1
C,75.4,126.3,2.35,1506.0,48.6,15.4,0
C,80.3,123.4,2.95,1584.0,25.6,8.2,1
B,71.7,99.8,0.87,1499.0,52.9,1.7,0
B,83.4,96.0,0.67,1340.0,52.2,6.1,1
B,77.6,128.9,6.6,1593.0,25.0,7.5,1
C,77.5,93.0,4.25,1376.0,66.6,4.3,1
A,65.5,92.1,3.37,1563.0,51.1,4.6,0
B,70.5,120.9,0.15,1575.0,40.0,3.8,0
A,64.5,109.0,0.33,1592.0,50.1,6.1,0
B,71.8,112.4,3.83,1481.0,50.6,7.1,1
B,80.5,109.2,0.86,1368.0,60.4,4.6,0
B,84.5,101.0,2.75,1439.0,45.1,3.4,1
A,63.9,96.2,0.63,1626.0,35.8,7.7,0
A,60.5,124.1,0.9,1527.0,55.0,2.6,0
B,77.7,116.3,2.07,1549.0,43.1,9.9,0
B,73.1,117.1,1.32,1293.0,44.2,8.6,0
B,66.4,90.2,2.93,1506.0,47.9,11.0,0
,81.2,108.9,1.62,1695.0,,8.6,1
B,69.2,110.1,2.86,1315.0,30.0,6.5,1
C,69.2,118.8,3.48,1493.0,42.2,7.2,0
A,72.4,120.7,0.12,1530.0,40.9,7.7,0
B,72.8,103.2,0.6,1479.0,35.6,12.2,0
C,86.4,109.2,1.22,1660.0,46.6,8.3,1
C,75.8,112.8,3.98,1369.0,50.5,4.5,1
A,80.1,119.5,7.61,1517.0,47.2,6.1,1
A,69.7,106.4,1.12,1339.0,56.0,8.7,0
B,63.8,84.3,0.79,1537.0,35.9,11.0,0
B,87.4,120.4,1.58,1387.0,37.3,8.5,1
C,89.5,92.1,4.53,1534.0,47.9,4.2,1
A,70.7,98.4,0.53,1250.0,51.1,13.1,0
A,63.8,113.8,5.27,1479.0,43.6,9.5,1
A,62.3,113.4,0.5,1355.0,69.3,11.2,0
C,68.8,144.3,2.54,1634.0,65.9,10.2,1
A,59.9,112.3,1.13,1602.0,29.4,10.9,0
A,87.1,130.1,1.83,1379.0,18.6,4.4,0
B,60.8,102.8,0.26,1141.0,,10.2,0
A,79.2,123.3,3.51,1822.0,63.1,2.9,1
A,73.2,99.2,3.49,1480.0,64.7,6.4,0
B,63.6,117.5,2.05,1433.0,44.2,11.8,0
A,72.1,93.3,1.63,1561.0,59.5,11.2,0
C,82.2,97.6,2.53,1515.0,38.8,9.4,0
B,68.2,102.0,1.07,1729.0,43.4,5.8,0
A,77.6,104.7,3.37,1503.0,48.4,2.7,0
C,63.0,89.7,1.01,1533.0,45.3,7.8,0
B,71.0,93.5,3.6,1425.0,36.0,0.0,0
B,71.1,110.4,1.58,1421.0,42.3,12.6,0
C,72.9,117.4,1.74,1573.0,24.8,4.7,0
A,88.7,96.3,2.7,1726.0,36.7,1.5,0
B,69.5,128.2,4.59,1705.0,63.1,6.7,1
C,68.8,113.3,3.55,1512.0,39.8,3.9,0
C,71.9,112.2,1.88,1460.0,50.0,11.9,1
A,68.0,103.9,3.62,1656.0,36.5,5.7,1
B,77.2,122.0,0.88,1597.0,64.3,6.7,0
A,86.8,108.2,0.94,1439.0,33.9,13.4,0
B,103.0,91.2,1.84,1526.0,39.7,11.1,1
B,83.9,132.7,2.84,1509.0,39.4,4.0,1
C,70.8,117.7,1.34,1425.0,34.8,5.4,0
B,89.6,113.9,3.18,1586.0,37.7,7.1,1
A,60.7,76.7,3.08,1593.0,27.2,10.0,0
A,93.9,101.3,0.66,1302.0,52.5,5.0,0
B,67.8,106.6,4.8,1539.0,52.7,9.2,1
A,71.3,117.6,2.72,1571.0,30.0,3.9,0
A,69.7,116.2,1.37,1531.0,44.0,4.6,0
A,80.3,101.8,1.65,1493.0,39.9,8.3,0
A,69.2,107.0,4.47,1574.0,37.9,10.5,1
C,77.8,85.0,0.49,1403.0,45.1,8.0,0
C,79.1,107.0,1.92,1471.0,45.7,6.9,0
B,73.3,101.2,0.9,1522.0,38.9,4.9,0
B,78.0,108.7,2.21,1449.0,38.5,4.1,1
B,72.3,141.3,1.27,1520.0,41.9,6.3,1
A,,124.1,0.37,1520.0,33.8,8.8,1
A,83.2,123.0,3.47,1745.0,,12.7,0
B,78.1,116.3,5.08,1323.0,,10.9,1
A,64.3,106.5,0.86,1326.0,49.4,10.3,0
C,78.5,109.6,0.65,1517.0,52.4,3.8,1
A,66.1,125.6,2.04,1354.0,51.3,9.5,0
B,68.6,90.5,5.94,1572.0,48.2,10.0,1
A,86.5,108.8,4.22,1405.0,59.2,5.8,0
A,75.4,106.9,5.06,1728.0,53.3,7.2,0
C,65.8,126.2,0.85,1636.0,44.2,6.0,0
A,83.7,122.3,3.54,1499.0,40.0,13.9,1
B,92.8,100.1,6.39,1637.0,40.6,11.7,1
C,63.4,118.4,1.53,1549.0,47.7,4.8,0
B,70.4,109.1,2.1,1384.0,46.0,10.2,0
C,73.0,101.9,1.44,1509.0,27.9,11.2,0
A,79.5,108.1,6.71,1551.0,41.2,6.3,0
B,70.9,101.2,4.29,1518.0,41.9,9.6,0
A,69.2,93.3,3.36,1600.0,55.3,9.9,1
C,68.3,86.4,3.29,1236.0,,5.5,0
A,81.5,96.4,1.24,1312.0,44.1,3.3,1
A,69.3,98.6,1.98,1594.0,,7.7,1
,79.2,112.9,0.22,1441.0,55.2,4.5,0
C,66.3,112.1,0.57,1488.0,44.2,9.7,0
B,74.1,98.9,2.13,1430.0,55.8,4.4,1
A,62.1,106.7,6.2,1689.0,65.1,12.4,1
B,66.9,110.2,0.81,1451.0,55.9,8.9,0
B,74.7,118.6,2.02,1579.0,,6.7,0
A,74.5,107.5,6.63,1283.0,53.3,7.5,1
B,70.6,108.0,2.75,1363.0,55.7,5.7,0
C,85.2,91.6,0.9,1497.0,46.4,8.6,0
A,85.6,102.2,0.71,1299.0,43.2,9.0,0
B,73.4,80.6,2.47,1664.0,24.9,10.9,1
C,65.6,136.4,1.27,1502.0,,12.3,1
A,,110.8,1.11,1436.0,54.5,10.0,0
C,69.1,124.7,1.41,1585.0,54.3,7.8,0
A,75.1,107.5,1.09,1556.0,33.5,7.7,0
A,78.0,124.6,3.16,1577.0,57.1,5.1,0
C,83.9,111.4,4.6,1400.0,59.5,6.3,1
B,80.0,121.6,2.01,1477.0,29.1,10.7,1
C,86.7,111.0,2.47,1449.0,41.7,7.8,1
B,73.1,120.6,1.21,1492.0,36.1,6.2,0
A,61.0,108.1,4.03,1309.0,46.1,11.4,0
A,70.7,103.0,3.81,1497.0,79.3,3.8,0
C,79.7,89.5,1.46,1272.0,37.9,11.3,1
A,87.1,121.4,3.48,1441.0,44.2,6.8,1
C,74.9,111.2,1.91,1409.0,41.0,4.6,1
